transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_eca17dcd3917,2.14,0.5912,13,0,314,314,235,3,4,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,0,0,5,3,0
txn_706c0ff18cc9,2.49,0.499,13,0,314,314,235,3,4,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,1,1,0,3,0
txn_039f8d169541,4.14,0.6737,13,0,314,314,235,3,4,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,4,4,4,3,0
txn_38726f7ea40e,5.32,0.7204,13,0,314,314,1,3,4,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,3,2,3,0
txn_59458f358daf,6.15,0.7101,13,0,314,314,235,3,4,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,0,0,3,3,0
txn_259f873546bf,2.45,0.8247,13,0,314,314,235,3,4,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,0,0,5,3,0
txn_178a4a9ee65a,7.11,0.5378,13,0,314,314,235,3,4,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,2,2,2,3,0
txn_833e11ef16ed,5.95,0.6239,13,0,314,314,1,3,4,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,2,2,0,3,0
txn_e13800a6306e,5.16,0.7177,13,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,4,4,1,3,0
txn_8070f04db536,6.65,0.5702,13,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,2,2,0,3,0
txn_509989987415,2.32,0.8352,13,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,4,4,6,3,0
txn_4a706f0089a9,0.68,0.5817,13,0,314,314,1,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,5,5,3,3,0
txn_18e8606f2bc6,2.27,0.7945,13,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,0,0,0,3,0
txn_47e2dc9d6596,3.52,0.4871,13,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,5,5,6,3,0
txn_3fc7d33589f9,4.68,0.6833,13,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,1,1,4,3,0
txn_3b9c9125f5a5,6.18,0.7352,13,1,314,314,1,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,0,3,5,3,0
txn_02d69398687e,4.2,0.5702,13,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,3,4,3,0
txn_8db11d06db84,2.41,0.7789,13,1,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,0,3,0,3,0
txn_0e9f056b2061,5.84,0.7522,13,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,3,3,3,3,0
txn_44b1cb2180f3,5.35,0.8485,13,0,314,314,1,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,5,5,5,3,0
txn_62c38c2ba87f,2.58,0.5342,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,5,5,3,3,0
txn_bf60aa956870,4.32,0.7903,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,3,3,3,3,0
txn_a13391df5cb7,6.52,0.6472,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,0,0,0,3,0
txn_6647b25694e0,6.15,0.526,14,0,314,314,1,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,5,5,3,3,0
txn_b7e5f36fd92a,2.3,0.7359,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,3,5,3,0
txn_4388a20850ff,1.91,0.538,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,4,4,4,3,0
txn_58fe771996ee,3.27,0.6701,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,1,1,4,3,0
txn_f9bd17bd4b92,2.86,0.5878,14,0,314,314,1,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,3,3,3,3,0
txn_520feece8d7b,7.88,0.8375,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,2,2,4,3,0
txn_ecaab97c0194,1.84,0.783,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,2,2,5,3,0
txn_c1374635e48d,6.76,0.8124,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,2,2,3,3,0
txn_21f579087fef,3.69,0.7299,14,0,314,314,1,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,0,0,4,3,0
txn_53bae623f435,3.84,0.6278,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,3,3,5,3,0
txn_c42979403afc,1.55,0.5623,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,2,2,6,3,0
txn_1fb52e1602d6,3.03,0.858,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,1,2,2,5,3,1
txn_295e86461a3d,0.88,0.6087,14,0,314,314,1,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,3,3,2,3,0
txn_782dcafccad7,6.27,0.7916,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,5,5,6,3,0
txn_db451c04d329,4.46,0.6263,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,2,2,6,3,0
txn_47645acd6695,4.46,0.5958,14,0,314,314,235,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,1,1,6,3,0
txn_00970b96a60e,2.46,0.5559,14,0,314,314,1,3,3,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,2,2,3,3,0
txn_506ace01cbcf,7.8,0.586,14,1,314,314,235,3,2,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,3,4,1,3,0
txn_a47232ab53fb,2.16,0.667,14,0,314,314,235,3,2,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,5,5,6,3,0
txn_4aee7451a3ee,3.02,0.5037,14,0,314,314,235,3,2,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,1,2,2,0,3,1
txn_b43a683299d1,6.76,0.7426,14,0,314,314,1,3,2,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,2,2,3,3,0
txn_39b521b48034,7.39,0.7458,14,0,314,314,235,3,2,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,3,3,2,3,0
txn_cab27af210c5,0.68,0.741,14,0,314,314,235,3,2,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,3,6,3,0
txn_15a9b3e078f5,6.68,0.6528,14,0,314,314,235,3,2,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,3,3,6,3,0
txn_c6530eca407e,3.55,0.8313,14,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,1,0,0,4,3,1
txn_917d08c6ee0e,0.99,0.5432,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,5,5,4,3,0
txn_2585afcb9986,6.78,0.5935,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,5,5,4,3,0
txn_ffa462f715e8,5.69,0.7167,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,0,0,4,3,0
txn_190f45710562,4.91,0.6275,15,1,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,1,3,1,3,0
txn_e0f12da8cb08,4.43,0.5113,15,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,1,4,2,3,3,1
txn_9468d74d1d0f,3.39,0.5542,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,0,0,0,3,0
txn_77a327dcae7c,3.31,0.5605,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,0,0,5,3,0
txn_a03706505fcb,7.45,0.8208,15,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,0,0,0,3,0
txn_177da42d9aba,7.42,0.8016,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,2,2,1,3,0
txn_ea109f9953fa,0.97,0.8416,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,1,1,6,3,0
txn_2eab842089f1,4.39,0.608,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,3,0,3,0
txn_35ea3ec009c2,2.51,0.6541,15,1,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,2,1,2,3,0
txn_37bdebacdfd5,2.06,0.6213,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,3,3,0,3,0
txn_e0e89992dbef,4.82,0.6901,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,3,0,3,0
txn_c7c80078e596,7.8,0.4915,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,3,3,4,3,0
txn_8bc1346e51c9,6.31,0.6974,15,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,4,4,2,3,0
txn_fa36208da2cc,1.52,0.8173,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,0,0,6,3,0
txn_2fce665a489c,4.61,0.5845,15,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,2,1,6,3,0
txn_574f87feb492,3.77,0.6999,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,1,1,6,3,0
txn_a96af77aa82c,0.87,0.5092,15,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,1,4,4,3,3,1
txn_0abe065c83c0,0.74,0.5165,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,4,4,1,3,0
txn_c6491d337414,7.33,0.6606,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,2,2,5,3,0
txn_2037cb0e40d1,3.85,0.6151,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,2,2,5,3,0
txn_e8addceddf83,3.69,0.8244,15,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,5,5,3,3,0
txn_21b41652ceba,5.93,0.6654,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,1,1,6,3,0
txn_fcd105026fcf,5.64,0.8024,15,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,1,0,1,3,0
txn_0e14513ad5f1,1.61,0.8056,15,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,1,6,3,0
txn_7e7131073c2e,7.24,0.6302,15,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,1,1,4,3,0
txn_e145e53aba73,6.33,0.6372,15,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,2,2,0,3,0
txn_196f5f06c91d,1.26,0.4992,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,3,3,1,3,0
txn_2322b5c1cf66,1.22,0.7658,16,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,3,2,4,3,0
txn_a26ad45e6ebe,1.48,0.5578,16,1,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,5,4,5,3,0
txn_2a4cb731042e,4.65,0.7373,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,5,5,6,3,0
txn_e0d42d9b1a23,0.97,0.6103,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,0,0,6,3,0
txn_46dd039261c9,0.94,0.6422,16,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,5,5,3,0
txn_5a4964bd150e,6.08,0.7216,16,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,1,2,2,5,3,1
txn_b8adc6835568,1.73,0.6801,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,3,3,0,3,0
txn_9ebb49f7082c,4.1,0.7137,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,4,4,5,3,0
txn_63eac237b1d6,3.07,0.5291,16,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,5,4,2,3,0
txn_f3060deb59af,3.02,0.7356,16,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,4,4,5,3,0
txn_3f7dd26de006,3.41,0.8472,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,3,3,5,3,0
txn_ae99e41cdab8,1.37,0.6439,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,5,5,4,3,0
txn_ad54d08f598f,4.9,0.4847,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,3,2,3,0
txn_0e3aaca3c9ab,1.69,0.5708,16,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,2,2,3,3,0
txn_5b7f6164e8e3,3.06,0.8343,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,4,4,6,3,0
txn_4fc1a9bd2f33,2.49,0.771,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,5,5,1,3,0
txn_19495e06dd3f,3.65,0.838,16,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,3,4,6,3,0
txn_0693346e2aa8,4.86,0.5964,16,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,1,1,0,3,0
txn_83030cd70fa2,4.48,0.757,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,3,3,3,3,0
txn_29b9e136f2cb,2.51,0.5771,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,3,3,2,3,0
txn_36ad486df348,4.36,0.6965,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,1,3,3,1,3,1
txn_0490a6664e2c,2.98,0.7389,16,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,1,1,6,3,0
txn_c1a7d9144356,6.68,0.7621,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,1,1,3,3,0
txn_773b33637362,0.72,0.6084,16,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,3,4,2,3,0
txn_c70f8885a46d,6.96,0.53,16,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,4,5,1,3,0
txn_d769e02b14a1,1.02,0.6207,16,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,1,1,3,3,0
txn_00b4b04c80a6,4.68,0.4768,16,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,3,3,0,3,0
txn_2883a4cbeed0,4.67,0.5608,17,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,1,0,0,5,3,1
txn_889193231f00,3.96,0.8538,17,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,1,8,4,1,0,3,3,4,3,0
txn_2d1e6572e5a9,7.56,0.7555,17,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,5,5,1,3,0
txn_5dabe65e1078,6.93,0.7203,17,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,2,2,6,3,0
txn_f67606b45e4d,7.12,0.5217,17,1,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,3,4,1,3,0
txn_bb5ad5a8f467,2.76,0.7854,17,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,5,5,4,3,0
txn_0bf7ff5a8c36,7.75,0.835,17,1,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,4,3,6,3,0
txn_8eb89eb9e9ab,3.63,0.6997,17,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,4,8,4,1,0,4,4,0,3,0
txn_e284c7aed244,4.37,0.7112,17,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,0,8,4,1,0,3,3,3,3,0
txn_79ba9c4a889f,4.89,0.7735,17,0,314,314,235,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.5855,64.0,3.0,1,credential_based_fraud,credential_stuffing,3,8,4,1,0,3,3,3,3,0
txn_19a5dbbc8295,3.83,0.7833,17,0,314,314,1,3,1,327.0,0.2803,153.7,519.0,0.2417,0.039,1.3478,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,2,8,4,1,0,1,1,6,3,0
