transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_061b6c10457b,2026-08-17T11:30:00+00:00,3.89,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_e58c27b98ccf,sess_0273f2ae996d,203.0.113.75,US,US,travel,wallet,approved,0.7628,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_339cc6e28069,2026-08-17T11:34:00+00:00,7.84,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_0273f2ae996d,203.0.113.76,IN,IN,digital_goods,wallet,approved,0.4314,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_ad36408846a3,2026-08-17T11:38:00+00:00,6.76,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_53c4e697f880,203.0.113.77,GB,GB,financial_services,wallet,approved,0.6648,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f1a131b41ac0,2026-08-17T11:41:00+00:00,6.95,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_53c4e697f880,203.0.113.78,SG,SG,electronics,wallet,approved,0.5498,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_c3324c2be06b,2026-08-17T11:45:00+00:00,1.11,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_168dc7727dd7,sess_53c4e697f880,203.0.113.79,GB,AE,travel,wallet,approved,0.4423,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_3ff6e91bad53,2026-08-17T11:49:00+00:00,3.18,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_00911bfdbf93,203.0.113.80,DE,DE,digital_goods,wallet,approved,0.4519,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d20359c9a04c,2026-08-17T11:53:00+00:00,0.78,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_00911bfdbf93,203.0.113.81,IN,IN,electronics,wallet,approved,0.6256,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_87ba0aed5619,2026-08-17T11:56:00+00:00,3.43,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_00911bfdbf93,203.0.113.82,GB,GB,financial_services,wallet,approved,0.7371,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_a4688938cb96,2026-08-17T12:00:00+00:00,2.38,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_91b17a4af696,sess_64d493b68797,203.0.113.83,GB,GB,marketplace,wallet,approved,0.5267,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_779639f5eafb,2026-08-17T12:04:00+00:00,6.9,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_64d493b68797,203.0.113.84,US,US,travel,wallet,approved,0.543,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_791773496e87,2026-08-17T12:08:00+00:00,1.92,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_64d493b68797,203.0.113.85,US,US,retail,wallet,approved,0.6774,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_79341cab6e87,2026-08-17T12:11:00+00:00,5.51,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_44544bb61fc0,203.0.113.86,GB,GB,marketplace,wallet,approved,0.778,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_5bfe74c6cf3c,2026-08-17T12:15:00+00:00,4.35,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_db6f3415bdb3,sess_44544bb61fc0,203.0.113.87,AE,AE,electronics,wallet,approved,0.6807,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_a52d7c66e1b0,2026-08-17T12:19:00+00:00,6.46,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_44544bb61fc0,203.0.113.88,DE,DE,gift_cards,wallet,approved,0.4986,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_044d3b48a98a,2026-08-17T12:22:00+00:00,5.13,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_2de8b18d23da,203.0.113.89,DE,DE,travel,wallet,approved,0.5478,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_913c849ed8bc,2026-08-17T12:26:00+00:00,4.53,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_2de8b18d23da,203.0.113.90,IN,IN,electronics,wallet,approved,0.7888,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_4ddcf19f7fa6,2026-08-17T12:30:00+00:00,7.45,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_715feb279515,sess_2de8b18d23da,203.0.113.91,SG,SG,travel,wallet,approved,0.6406,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_25e8a0071fd0,2026-08-17T12:34:00+00:00,7.5,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_b906798594df,203.0.113.92,DE,DE,financial_services,wallet,approved,0.7945,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_ea162f0932d0,2026-08-17T12:37:00+00:00,1.18,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_b906798594df,203.0.113.93,US,US,retail,wallet,approved,0.6519,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_4066f1d6f3de,2026-08-17T12:41:00+00:00,7.33,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_b906798594df,203.0.113.94,SG,AE,travel,wallet,approved,0.5151,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_492f754a927d,2026-08-17T12:45:00+00:00,4.3,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_d39c5203fd85,sess_649cc8e2c263,203.0.113.95,DE,DE,travel,wallet,approved,0.6645,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_34daa77e700a,2026-08-17T12:49:00+00:00,7.03,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_649cc8e2c263,203.0.113.96,SG,SG,travel,wallet,approved,0.6421,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_90754989b144,2026-08-17T12:52:00+00:00,2.0,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_649cc8e2c263,203.0.113.97,IN,IN,travel,wallet,approved,0.594,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_70a578c5b006,2026-08-17T12:56:00+00:00,5.69,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6d30179dba8a,203.0.113.98,US,US,gift_cards,wallet,approved,0.495,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_36391151ef95,2026-08-17T13:00:00+00:00,5.51,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_251f525087ef,sess_6d30179dba8a,203.0.113.99,SG,SG,retail,wallet,approved,0.7897,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_19368d8b7e82,2026-08-17T13:03:00+00:00,4.33,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6d30179dba8a,203.0.113.100,DE,GB,electronics,wallet,approved,0.4794,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_5789e4d15556,2026-08-17T13:07:00+00:00,7.18,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_1c2b201af65b,203.0.113.101,IN,IN,electronics,wallet,approved,0.4402,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_b93bff3d3587,2026-08-17T13:11:00+00:00,3.1,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_1c2b201af65b,203.0.113.102,SG,SG,electronics,wallet,approved,0.5024,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_59e7cf0d9e4c,2026-08-17T13:15:00+00:00,4.04,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_eb2718ab4248,sess_1c2b201af65b,203.0.113.103,US,GB,electronics,wallet,approved,0.4892,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d628d17a55f5,2026-08-17T13:18:00+00:00,2.76,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_4cb8875d7dbb,203.0.113.104,SG,SG,travel,wallet,approved,0.7557,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_77ba9c4315d1,2026-08-17T13:22:00+00:00,6.34,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_4cb8875d7dbb,203.0.113.105,SG,US,electronics,wallet,approved,0.7504,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_6cb2c2b8b5ab,2026-08-17T13:26:00+00:00,5.79,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_4cb8875d7dbb,203.0.113.106,AE,AE,retail,wallet,approved,0.7024,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_c2f337d7ddc4,2026-08-17T13:30:00+00:00,6.21,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_90810665bf95,sess_928c184cb1b1,203.0.113.107,AE,AE,marketplace,wallet,approved,0.4801,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_6aac440a1b30,2026-08-17T13:33:00+00:00,6.06,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_928c184cb1b1,203.0.113.108,SG,SG,financial_services,wallet,approved,0.5804,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_4966f90c7d45,2026-08-17T13:37:00+00:00,2.83,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_928c184cb1b1,203.0.113.109,AE,US,electronics,wallet,approved,0.7337,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_4006129896e7,2026-08-17T13:41:00+00:00,4.91,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_86e7309a35af,203.0.113.110,DE,DE,digital_goods,wallet,approved,0.6555,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_982bf9fb391d,2026-08-17T13:44:00+00:00,7.8,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_4ac5a912f37e,sess_86e7309a35af,203.0.113.111,US,US,marketplace,wallet,approved,0.6622,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_c9abc43c7b2f,2026-08-17T13:48:00+00:00,6.67,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_86e7309a35af,203.0.113.112,SG,SG,financial_services,wallet,approved,0.7812,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_c50953b0074d,2026-08-17T13:52:00+00:00,2.2,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_b50a6ebed0ed,203.0.113.113,IN,IN,digital_goods,wallet,approved,0.6019,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_bd4b4c9b4156,2026-08-17T13:56:00+00:00,1.18,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_b50a6ebed0ed,203.0.113.114,US,US,marketplace,wallet,approved,0.6542,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_89ec7371a8d2,2026-08-17T13:59:00+00:00,5.61,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_065cef936998,sess_b50a6ebed0ed,203.0.113.115,IN,IN,travel,wallet,approved,0.4406,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_0e9a5b617fba,2026-08-17T14:03:00+00:00,1.16,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_14a8e1707ddc,203.0.113.116,IN,IN,retail,wallet,approved,0.6885,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_112b3ec3f821,2026-08-17T14:07:00+00:00,1.81,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_14a8e1707ddc,203.0.113.117,GB,GB,retail,wallet,approved,0.5046,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_e543557c13e9,2026-08-17T14:11:00+00:00,4.18,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_14a8e1707ddc,203.0.113.118,DE,DE,financial_services,wallet,approved,0.7768,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_9501efe6da3d,2026-08-17T14:14:00+00:00,1.89,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_e915a7503e96,sess_2572fb43e4e4,203.0.113.119,SG,SG,gift_cards,wallet,approved,0.5073,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_fb815502ecbd,2026-08-17T14:18:00+00:00,1.75,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_2572fb43e4e4,203.0.113.120,US,US,marketplace,wallet,approved,0.5396,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_34d286961deb,2026-08-17T14:22:00+00:00,5.51,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_2572fb43e4e4,203.0.113.121,IN,IN,retail,wallet,approved,0.6334,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_70ef592f4d67,2026-08-17T14:25:00+00:00,2.06,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_2636d77183e9,203.0.113.122,US,US,retail,wallet,approved,0.6713,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_25711631ed3f,2026-08-17T14:29:00+00:00,7.79,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_efd53ce0a924,sess_2636d77183e9,203.0.113.123,US,US,marketplace,wallet,approved,0.4431,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_68dc2e9acd1e,2026-08-17T14:33:00+00:00,5.44,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_2636d77183e9,203.0.113.124,DE,AE,retail,wallet,approved,0.4482,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_832e91f9d39b,2026-08-17T14:37:00+00:00,2.91,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_69f86dcd77ed,203.0.113.125,DE,DE,electronics,wallet,approved,0.5476,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_cb2b850f7a45,2026-08-17T14:40:00+00:00,3.01,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_69f86dcd77ed,203.0.113.126,AE,AE,marketplace,wallet,approved,0.5856,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_9ee682af52bf,2026-08-17T14:44:00+00:00,2.43,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_c78afc9e1669,sess_69f86dcd77ed,203.0.113.127,GB,GB,gift_cards,wallet,approved,0.6489,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_211b2ee7e234,2026-08-17T14:48:00+00:00,0.76,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6f2f5094ee17,203.0.113.128,IN,IN,gift_cards,wallet,approved,0.5436,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_892273888554,2026-08-17T14:51:00+00:00,1.11,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6f2f5094ee17,203.0.113.129,US,US,travel,wallet,approved,0.6148,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_8eab73369af3,2026-08-17T14:55:00+00:00,4.96,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6f2f5094ee17,203.0.113.130,DE,DE,financial_services,wallet,approved,0.7682,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_81df9a6c075e,2026-08-17T14:59:00+00:00,6.29,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_874bef3dc500,sess_061b6c10457b,203.0.113.131,DE,DE,financial_services,wallet,approved,0.5599,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_6f51067ac8e1,2026-08-17T15:03:00+00:00,5.91,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_061b6c10457b,203.0.113.132,IN,IN,retail,wallet,approved,0.4965,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_66929f0799c5,2026-08-17T15:06:00+00:00,4.58,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_061b6c10457b,203.0.113.133,IN,IN,financial_services,wallet,approved,0.7215,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d8dbf39d6d3a,2026-08-17T15:10:00+00:00,5.23,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_339cc6e28069,203.0.113.134,IN,IN,retail,wallet,approved,0.7825,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_8de1bde6acee,2026-08-17T15:14:00+00:00,1.23,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_637e01a3f714,sess_339cc6e28069,203.0.113.135,GB,GB,electronics,wallet,approved,0.4642,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_4be24b05121f,2026-08-17T15:18:00+00:00,2.1,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_339cc6e28069,203.0.113.136,GB,GB,financial_services,wallet,approved,0.4779,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_adb18b49fc2e,2026-08-17T15:21:00+00:00,1.86,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_ad36408846a3,203.0.113.137,IN,IN,digital_goods,wallet,approved,0.5717,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_853080679579,2026-08-17T15:25:00+00:00,2.32,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_ad36408846a3,203.0.113.138,GB,GB,retail,wallet,approved,0.4837,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f23f3aebf4bc,2026-08-17T15:29:00+00:00,1.86,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_462371741b30,sess_ad36408846a3,203.0.113.139,SG,SG,marketplace,wallet,approved,0.6218,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_08d9b8efe43e,2026-08-17T15:32:00+00:00,3.45,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_f1a131b41ac0,203.0.113.140,GB,GB,electronics,wallet,approved,0.5029,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_40df80e6ff92,2026-08-17T15:36:00+00:00,2.48,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_f1a131b41ac0,203.0.113.141,SG,SG,gift_cards,wallet,approved,0.4422,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_78873f5037bd,2026-08-17T15:40:00+00:00,2.42,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_f1a131b41ac0,203.0.113.142,US,GB,electronics,wallet,approved,0.4373,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_ea50c38b7c0c,2026-08-17T15:44:00+00:00,5.33,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_7ad268155ffc,sess_c3324c2be06b,203.0.113.143,AE,AE,travel,wallet,approved,0.4416,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_dc3eb6abc83e,2026-08-17T15:47:00+00:00,6.1,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_c3324c2be06b,203.0.113.144,IN,AE,marketplace,wallet,approved,0.4322,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_43c011f6d883,2026-08-17T15:51:00+00:00,5.42,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_c3324c2be06b,203.0.113.145,AE,AE,financial_services,wallet,approved,0.4395,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_6f73567557ec,2026-08-17T15:55:00+00:00,5.07,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_3ff6e91bad53,203.0.113.146,DE,DE,marketplace,wallet,approved,0.6026,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f3b2874f1403,2026-08-17T15:59:00+00:00,4.02,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_43a500017a1a,sess_3ff6e91bad53,203.0.113.147,DE,DE,retail,wallet,approved,0.7902,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
